INST1,INST2,cosine
INBK54,QFII10,1.0
INBK54,FUND33,0.995560132067
INBK54,INBK18,0.997164420299
INBK54,QFII2,0.984334073051
INBK54,INBK60,0.993520298141
INBK54,INBK62,0.991063428047
INBK54,INBK6,0.994369432398
INBK54,FUND31,0.997369398018
INBK54,FINC31,0.992331323922
INBK54,FINC34,0.998487534497
INBK54,FINC4,1.0
INBK54,FUND49,0.984103229689
INBK54,FUND61,1.0
INBK54,TRST33,1.0
INBK54,TRST38,1.0
TRST19,INBK66,0.990345940031
TRST19,INBK12,0.983835312935
TRST19,FUND1,0.981721511766
TRST19,INBK11,0.990888022634
TRST19,FINC6,0.987602829798
TRST19,INBK29,0.982440850428
TRST19,FUND47,0.991176863296
TRST19,TRST29,0.987198647195
TRST19,INBK77,0.988660923467
TRST19,FINC14,0.997357145616
TRST19,TRST17,0.98653293699
TRST19,FINC21,0.991434128454
TRST19,INBK15,0.99198620756
TRST19,TRST39,0.987782247721
TRST19,FUND18,0.9810091387
TRST19,INBK35,0.99327965102
TRST19,INSN7,0.972204637179
TRST19,INBK2,0.984885664395
TRST19,FUND10,0.985729060705
TRST19,INBK20,0.982429471428
TRST19,FUND28,0.985466537781
TRST19,TRST27,0.989045850545
TRST19,FINC38,0.99220051653
TRST19,FINC33,0.991942158827
TRST19,TRST25,0.981523579451
